"281470711643648","281470711644159","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711644160","281470711644415","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711644416","281470711644671","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711644672","281470711644927","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711644928","281470711645183","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711645184","281470711645695","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711645696","281470711646207","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711646208","281470711646463","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711646464","281470711646719","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711646720","281470711647231","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711647232","281470711647487","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711647488","281470711647743","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711647744","281470711648255","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711648256","281470711648511","TW","Taiwan (Province of China)","Changhua","Changhua","24.073434","120.562761","500","+08:00"
"281470711648512","281470711648767","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","+08:00"
"281470711648768","281470711649279","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711649280","281470711649535","TW","Taiwan (Province of China)","Taitung","Taitung","22.758387","121.143924","950","+08:00"
"281470711649536","281470711649791","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","+08:00"
"281470711649792","281470711650047","TW","Taiwan (Province of China)","Nantou","Nantou","23.915660","120.663870","540","+08:00"
"281470711650048","281470711650303","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711650304","281470711650559","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711650560","281470711651071","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711651072","281470711651327","TW","Taiwan (Province of China)","Tainan","Xinying","23.306940","120.310560","730","+08:00"
"281470711651328","281470711651583","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711651584","281470711651839","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711651840","281470711652351","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711652352","281470711652607","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711652608","281470711652863","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711652864","281470711653119","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711653120","281470711655423","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711655424","281470711655679","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711655680","281470711655935","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711655936","281470711656191","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711656192","281470711656447","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","+08:00"
"281470711656448","281470711656703","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711656704","281470711656959","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711656960","281470711657215","TW","Taiwan (Province of China)","Changhua","Changhua","24.073434","120.562761","500","+08:00"
"281470711657216","281470711657471","TW","Taiwan (Province of China)","Pingtung","Pingtung","22.671461","120.487905","900","+08:00"
"281470711657472","281470711657727","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711657728","281470711657983","TW","Taiwan (Province of China)","Tainan","Xinying","23.306940","120.310560","730","+08:00"
"281470711657984","281470711658239","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","+08:00"
"281470711658240","281470711658495","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711658496","281470711658751","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711658752","281470711659007","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711659008","281470711659263","TW","Taiwan (Province of China)","Miaoli","Miaoli","24.564344","120.823254","360","+08:00"
"281470711659264","281470711659519","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711659520","281470711660031","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711660032","281470711660287","TW","Taiwan (Province of China)","Changhua","Changhua","24.073434","120.562761","500","+08:00"
"281470711660288","281470711660543","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711660544","281470711660799","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711660800","281470711661055","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711661056","281470711661311","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711661312","281470711661567","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711661568","281470711661823","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711661824","281470711662079","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711662080","281470711662335","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711662336","281470711662591","TW","Taiwan (Province of China)","Pingtung","Pingtung","22.671461","120.487905","900","+08:00"
"281470711662592","281470711662847","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711662848","281470711663103","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711663104","281470711663615","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711663616","281470711663871","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711663872","281470711664127","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711664128","281470711664383","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711664384","281470711664639","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711664640","281470711664895","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711664896","281470711665151","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711665152","281470711665407","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711665408","281470711666175","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711666176","281470711666431","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711666432","281470711666687","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711666688","281470711667967","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711667968","281470711668223","TW","Taiwan (Province of China)","Chiayi","Chiayi","23.479226","120.448525","600","+08:00"
"281470711668224","281470711668479","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711668480","281470711668735","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711668736","281470711668991","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711668992","281470711669247","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","+08:00"
"281470711669248","281470711669503","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711669504","281470711670015","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711670016","281470711670271","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711670272","281470711670527","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711670528","281470711670783","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711670784","281470711671039","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711671040","281470711671295","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711671296","281470711672831","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711672832","281470711673087","TW","Taiwan (Province of China)","Chiayi","Chiayi","23.479226","120.448525","600","+08:00"
"281470711673088","281470711673343","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711673344","281470711673599","TW","Taiwan (Province of China)","Kaohsiung","Kaohsiung","22.616235","120.313285","800","+08:00"
"281470711673600","281470711673855","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711673856","281470711674111","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711674112","281470711674367","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711674368","281470711674623","TW","Taiwan (Province of China)","Tainan","Xinying","23.306940","120.310560","730","+08:00"
"281470711674624","281470711674879","TW","Taiwan (Province of China)","Changhua","Changhua","24.073434","120.562761","500","+08:00"
"281470711674880","281470711675135","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711675136","281470711675391","TW","Taiwan (Province of China)","Yunlin","Douliu","23.709463","120.543156","640","+08:00"
"281470711675392","281470711675647","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711675648","281470711675903","TW","Taiwan (Province of China)","Changhua","Changhua","24.073434","120.562761","500","+08:00"
"281470711675904","281470711676159","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
